path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3316658,152501272592,1014,9259,9278,612,3310597
1,3052153,128539417909,1001,9326,9334,641,3063105
