path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,56382156,33201491093441,1132,18752,18810,4149
1,55520837,32164852753088,1148,14082,14083,2836
