path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3165451,104188520685,1022,9007,9007,609,3162900
1,3105173,94956514501,985,9693,9693,643,3117180
