path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4061250,108762448393,1010,8748,9217,780,4057350
1,4091932,115923319960,1051,8297,8684,700,4101553
