path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4081711,170646102153,1008,7745,8229,324,4082476
1,4175114,177707632518,1024,9230,9820,441,4205441
