path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,58121429,19432616070548,1073,14798,14798,2490
1,59539666,14846654209658,1197,18048,18050,4128
