path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,73211128,15527129438725,1268,11544,12752,2296
1,73065537,16629324052259,1217,15460,17050,2838
