path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,57060086,16773825553952,1075,14890,14890,2497
1,57923901,14396969112189,1197,17947,17947,4157
