path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,59106161,27641371680527,1186,18609,18656,3427
1,58402142,25626777906872,1244,12331,12331,2812
