path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,2968697,86501095892,984,9227,9227,619,2979300
1,2979361,83918623962,1007,9610,9610,638,2974038
