path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3441242,158317137710,1060,9353,9369,714,3447770
1,3241992,97697536099,972,9085,9085,600,3242808
