path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3927685,1211526703854,1100,7452,8217,410,3953684
1,4144569,974447414386,1189,6558,7274,396,4019392
