path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,3952819,110671954550,1088,8924,8930,499,3961690,8939
1,3766663,118851767561,1183,7625,7625,503,3755604,7616
