path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3272145,101913616384,1010,9115,9115,629,3272630
1,3219261,109830301661,1002,9507,9507,597,3227991
