path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,60246448,10202453894702,1255,12824,12824,3067
1,61351074,11007036095984,1200,17821,17821,3373
