path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,56580231,23456380814126,1154,16087,16115,3746
1,53958316,28810629119102,1135,16625,16625,3065
