path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,61914801,9354523291609,1259,12751,12751,2759
1,62762437,10569407207244,1194,17949,17949,3463
