path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3183775,237896313520,1042,8933,9218,585,3183673
1,2903544,106247922583,1024,8660,8921,559,2911645
