path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,52377407,12986595866319,1154,16099,16099,3796
1,52066580,15449320772680,1135,16661,16661,3219
