path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,61836222,21629313819385,1203,13438,13474,2625
1,60580598,24261845819624,1238,17184,17184,3463
