path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3569922,132831871149,1023,8967,8967,614,3565957
1,3358339,96965546472,986,9701,9701,635,3367631
