path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3627021,124042399462,987,9186,9187,624,3637042
1,3447569,101389208044,1012,9561,9561,615,3444365
