path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,48310944,14262258675198,1158,17147,17147,3471
1,48339780,14512759775447,1118,15775,15775,3449
