path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3104263,93835571270,1056,9403,9403,706,3101849
1,3069032,92638522654,967,9121,9121,605,3075057
