path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4179566,163031464358,989,8932,9489,389,4189436
1,4252082,184695383359,1085,7808,8288,354,4249115
