path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,2906959,100203098275,1016,9279,9279,618,2902727
1,2884445,104463606750,1009,9238,9238,645,2897445
