path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,2935201,79157915339,969,9764,9764,678,2941756,9769
1,2931071,76735537738,1041,8922,8922,577,2926432,8917
