path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,3356736,80852672633,1164,8669,8669,530,3358070,8674
1,3339157,95390091217,1101,7866,7866,444,3347599,7861
