path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,62412862,25071509045160,1211,13428,13481,2798
1,60894559,25934126131587,1229,17201,17209,3462
