path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,58527567,9513621419516,1256,17566,17566,3353
1,59627352,11949837897557,1161,13289,13289,2267
