path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,62428122,13150578611624,1204,13430,13482,2683
1,60781728,21407755620952,1229,17295,17295,3426
