path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,2854625,3685684950845,1170,16862,16862,3774
1,3123999,4244970422253,1219,14202,14202,3818
