path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,65246820,29981183989546,1158,16684,17123,3883
1,66766892,24425154258611,1111,14845,15591,3423
