path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4358518,137312871256,1164,7877,8292,612,4365694
1,4325546,126873852993,1100,7608,8054,543,4330991
