path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4016693,150469916196,1021,8430,8851,763,4011234
1,4049806,162657899658,1011,8878,9311,790,4076856
