path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,3602124,132482685944,1017,9074,9079,640,3605237,9076
1,3262210,132624563956,995,9557,9557,600,3249717,9560
