path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4168567,150637671217,1014,8047,8797,692,4164160
1,4198662,174642485311,1025,8481,9114,700,4215912
