path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,55977983,15241790360500,1162,17091,17091,3380
1,56497030,15155985906051,1119,15759,15759,3525
