path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,60896567,9953136098059,1205,16135,16135,3330
1,61636560,9732183733945,1225,14729,14729,2811
